"game_matchup","home_team","away_team","away_numbergame","away_id_team","away_countdaysrest","away_countdaysnextgame","away_fieldgoal_made","away_fieldgoal_attempts","away_fieldgoal_percent","away_fieldgoal3_made","away_fieldgoal3_attempts","away_fieldgoal3_percent","away_freethrow_percent","away_fieldgoal2_made","away_fieldgoal2_attempts","away_pctfg2","away_freethrow_made","away_freethrow_attempts","away_off_reb","away_def_reb","away_total_reb","away_assists","away_steals","away_blocks","away_turnovers","away_personalfouls","away_points","away_plusminus","away_ind_win","away_ind_secondb2b","away_ind_overtime","away_offensive_rating","away_defensive_rating","away_raptor_offensive","away_raptor_defensive","away_raptor_net","away_oefficiency","away_defficiency","away_ftr","away_pace","away_turnover_rate","away_atr","home_numbergame","home_id_team","home_countdaysrest","home_countdaysnextgame","home_fieldgoal_made","home_fieldgoal_attempts","home_fieldgoal_percent","home_fieldgoal3_made","home_fieldgoal3_attempts","home_fieldgoal3_percent","home_freethrow_percent","home_fieldgoal2_made","home_fieldgoal2_attempts","home_pctfg2","home_freethrow_made","home_freethrow_attempts","home_off_reb","home_def_reb","home_total_reb","home_assists","home_steals","home_blocks","home_turnovers","home_personalfouls","home_points","home_plusminus","home_ind_win","home_ind_secondb2b","home_ind_overtime","home_offensive_rating","home_defensive_rating","home_raptor_offensive","home_raptor_defensive","home_raptor_net","home_oefficiency","home_defficiency","home_ftr","home_pace","home_turnover_rate","home_atr"
"MIN @ ATL","ATL","MIN",35.5,1610612750,1.11111111111111,0.916666666666667,42.0833333333333,92.3055555555556,0.456805555555556,13.3055555555556,37.7777777777778,0.352250652564088,0.7545,28.7777777777778,54.5277777777778,0.53034387479766,16.6111111111111,22.1111111111111,10.3055555555556,32.1666666666667,42.4722222222222,25.5,9,5.47222222222222,14.0277777777778,21.5277777777778,114.083333333333,-4.88888888888889,0.277777777777778,0.222222222222222,0.0555555555555556,109.5,115,-2.8,-2.6,-5.4,1.0789631695363,1.12774084257266,0.242796121529389,2.20326388888889,0.132408645222499,1.91681158121109,38.6388888888889,1610612737,0.888888888888889,0.942857142857143,41.3611111111111,87,0.477888888888889,12.5555555555556,32.7222222222222,0.381455333568661,0.814888888888889,28.8055555555556,54.2777777777778,0.534044070353412,20.1388888888889,24.8333333333333,10.3888888888889,36.5277777777778,46.9166666666667,24.9444444444444,6.77777777777778,4.77777777777778,13.3055555555556,19.0277777777778,115.416666666667,6.33333333333333,0.694444444444444,0.25,0.0555555555555556,115.7,113.3,3.3,-1,2.4,1.14635554462103,1.08237765661785,0.288229499674663,2.10090277777778,0.132158711815921,2.02338404545899
"HOU @ ATL","ATL","HOU",35.3888888888889,1610612745,4.22222222222222,0.942857142857143,40.3333333333333,89.0555555555556,0.454055555555556,14.6666666666667,41.5277777777778,0.3526285591276,0.744722222222222,25.6666666666667,47.5277777777778,0.541472416151605,15.6388888888889,21.0277777777778,9.16666666666667,33.1666666666667,42.3333333333333,25.0555555555556,7.41666666666667,5.13888888888889,15,19.8888888888889,110.972222222222,-7.36111111111111,0.222222222222222,0.25,0.0277777777777778,107.1,114.9,-5.2,-2.5,-7.8,1.06622050448396,1.13304485466775,0.239368891617464,2.16960648148148,0.143672046901498,1.74669508028515,38.6388888888889,1610612737,0.888888888888889,0.942857142857143,41.3611111111111,87,0.477888888888889,12.5555555555556,32.7222222222222,0.381455333568661,0.814888888888889,28.8055555555556,54.2777777777778,0.534044070353412,20.1388888888889,24.8333333333333,10.3888888888889,36.5277777777778,46.9166666666667,24.9444444444444,6.77777777777778,4.77777777777778,13.3055555555556,19.0277777777778,115.416666666667,6.33333333333333,0.694444444444444,0.25,0.0555555555555556,115.7,113.3,3.3,-1,2.4,1.14635554462103,1.08237765661785,0.288229499674663,2.10090277777778,0.132158711815921,2.02338404545899
"LAC @ ATL","ATL","LAC",36.6666666666667,1610612746,4.19444444444444,1.02857142857143,41.2222222222222,86.9722222222222,0.475972222222222,14,35.1388888888889,0.401347006539248,0.844555555555556,27.2222222222222,51.8333333333333,0.528327630538408,15.6388888888889,18.4166666666667,9.69444444444444,34.0277777777778,43.7222222222222,23.3611111111111,7.63888888888889,3.97222222222222,13.1388888888889,18.9166666666667,112.083333333333,4.27777777777778,0.583333333333333,0.222222222222222,0,117.6,111.2,5.3,1.1,6.4,1.13893734711694,1.08852337512532,0.214433896406675,2.0525,0.133159780592661,1.99632119316394,38.6388888888889,1610612737,0.888888888888889,0.942857142857143,41.3611111111111,87,0.477888888888889,12.5555555555556,32.7222222222222,0.381455333568661,0.814888888888889,28.8055555555556,54.2777777777778,0.534044070353412,20.1388888888889,24.8333333333333,10.3888888888889,36.5277777777778,46.9166666666667,24.9444444444444,6.77777777777778,4.77777777777778,13.3055555555556,19.0277777777778,115.416666666667,6.33333333333333,0.694444444444444,0.25,0.0555555555555556,115.7,113.3,3.3,-1,2.4,1.14635554462103,1.08237765661785,0.288229499674663,2.10090277777778,0.132158711815921,2.02338404545899
"NOP @ ATL","ATL","NOP",37.5833333333333,1610612740,4.30555555555556,0.944444444444444,42.3055555555556,89.3333333333333,0.474638888888889,10.8611111111111,31.2777777777778,0.345152051946992,0.714138888888889,31.4444444444444,58.0555555555556,0.544357803813946,18.5833333333333,25.6388888888889,12.3611111111111,34.7777777777778,47.1388888888889,25.75,7.80555555555556,4.13888888888889,14.9722222222222,18.5,114.055555555556,-2,0.361111111111111,0.138888888888889,0.0833333333333333,113.5,113.8,1.2,-1.5,-0.3,1.10549057198644,1.12993698908783,0.289263147033427,2.15053240740741,0.144747846923138,1.83883879278616,38.6388888888889,1610612737,0.888888888888889,0.942857142857143,41.3611111111111,87,0.477888888888889,12.5555555555556,32.7222222222222,0.381455333568661,0.814888888888889,28.8055555555556,54.2777777777778,0.534044070353412,20.1388888888889,24.8333333333333,10.3888888888889,36.5277777777778,46.9166666666667,24.9444444444444,6.77777777777778,4.77777777777778,13.3055555555556,19.0277777777778,115.416666666667,6.33333333333333,0.694444444444444,0.25,0.0555555555555556,115.7,113.3,3.3,-1,2.4,1.14635554462103,1.08237765661785,0.288229499674663,2.10090277777778,0.132158711815921,2.02338404545899
"SAS @ ATL","ATL","SAS",39.1388888888889,1610612759,4.44444444444444,1.13888888888889,41.9722222222222,90.8333333333333,0.462444444444444,9.58333333333333,28.1111111111111,0.337669878716081,0.805333333333333,32.3888888888889,62.7222222222222,0.51599831092793,18.3611111111111,22.75,9.33333333333333,34.1388888888889,43.4722222222222,24.1944444444444,7.13888888888889,5.02777777777778,10.9166666666667,18.25,111.888888888889,-0.166666666666667,0.527777777777778,0.25,0.0833333333333333,111,112.8,-1.3,-0.4,-1.7,1.09160437320805,1.09574263084441,0.251123534524283,2.13388888888889,0.106937837031814,2.46346702952095,38.6388888888889,1610612737,0.888888888888889,0.942857142857143,41.3611111111111,87,0.477888888888889,12.5555555555556,32.7222222222222,0.381455333568661,0.814888888888889,28.8055555555556,54.2777777777778,0.534044070353412,20.1388888888889,24.8333333333333,10.3888888888889,36.5277777777778,46.9166666666667,24.9444444444444,6.77777777777778,4.77777777777778,13.3055555555556,19.0277777777778,115.416666666667,6.33333333333333,0.694444444444444,0.25,0.0555555555555556,115.7,113.3,3.3,-1,2.4,1.14635554462103,1.08237765661785,0.288229499674663,2.10090277777778,0.132158711815921,2.02338404545899
"LAL @ ATL","ATL","LAL",36.9444444444444,1610612747,0.944444444444444,1.05714285714286,40.1388888888889,86.3611111111111,0.465555555555556,11.5833333333333,31.5277777777778,0.36400159774191,0.732222222222222,28.5555555555556,54.8333333333333,0.521064572692427,15.7777777777778,21.5555555555556,9.55555555555556,33.8333333333333,43.3888888888889,24.3611111111111,7.69444444444444,5.11111111111111,14.4722222222222,19.25,107.638888888889,2.05555555555556,0.583333333333333,0.194444444444444,0,109.9,107.1,-2.4,5.2,2.8,1.06866690294549,1.05466202485169,0.252014706752868,2.09921296296296,0.143184688071979,1.81198139699043,38.6388888888889,1610612737,0.888888888888889,0.942857142857143,41.3611111111111,87,0.477888888888889,12.5555555555556,32.7222222222222,0.381455333568661,0.814888888888889,28.8055555555556,54.2777777777778,0.534044070353412,20.1388888888889,24.8333333333333,10.3888888888889,36.5277777777778,46.9166666666667,24.9444444444444,6.77777777777778,4.77777777777778,13.3055555555556,19.0277777777778,115.416666666667,6.33333333333333,0.694444444444444,0.25,0.0555555555555556,115.7,113.3,3.3,-1,2.4,1.14635554462103,1.08237765661785,0.288229499674663,2.10090277777778,0.132158711815921,2.02338404545899
"MIL @ ATL","ATL","MIL",36.4722222222222,1610612749,4.22222222222222,1.02857142857143,44.5555555555556,92.1388888888889,0.484861111111111,13.5833333333333,36.2222222222222,0.372651160304097,0.790916666666667,30.9722222222222,55.9166666666667,0.555033042155911,16.7777777777778,21.3055555555556,10.0833333333333,36.5555555555556,46.6388888888889,24.9166666666667,8.86111111111111,4.52777777777778,13.3611111111111,18.0555555555556,119.472222222222,4.08333333333333,0.555555555555556,0.222222222222222,0.0277777777777778,117.2,111.4,4.8,0.9,5.7,1.14159978787586,1.09930420449995,0.23257176151315,2.18314814814815,0.127156093183961,1.97461467590144,38.6388888888889,1610612737,0.888888888888889,0.942857142857143,41.3611111111111,87,0.477888888888889,12.5555555555556,32.7222222222222,0.381455333568661,0.814888888888889,28.8055555555556,54.2777777777778,0.534044070353412,20.1388888888889,24.8333333333333,10.3888888888889,36.5277777777778,46.9166666666667,24.9444444444444,6.77777777777778,4.77777777777778,13.3055555555556,19.0277777777778,115.416666666667,6.33333333333333,0.694444444444444,0.25,0.0555555555555556,115.7,113.3,3.3,-1,2.4,1.14635554462103,1.08237765661785,0.288229499674663,2.10090277777778,0.132158711815921,2.02338404545899
"BKN @ ATL","ATL","BKN",39.1388888888889,1610612751,1,1.02777777777778,43.5,88.2777777777778,0.494444444444444,14.5,36.8888888888889,0.389348397784692,0.803527777777778,29,51.3888888888889,0.565831492144634,17.8333333333333,22.2777777777778,9.27777777777778,34.5277777777778,43.8055555555556,26.4166666666667,6.47222222222222,4.75,12.8611111111111,19,119.333333333333,2.55555555555556,0.555555555555556,0.194444444444444,0.0833333333333333,118.3,113.8,6,-1.5,4.5,1.17482003227634,1.13511731864787,0.257141800441285,2.11798611111111,0.125685390758267,2.37565401145122,38.6388888888889,1610612737,0.888888888888889,0.942857142857143,41.3611111111111,87,0.477888888888889,12.5555555555556,32.7222222222222,0.381455333568661,0.814888888888889,28.8055555555556,54.2777777777778,0.534044070353412,20.1388888888889,24.8333333333333,10.3888888888889,36.5277777777778,46.9166666666667,24.9444444444444,6.77777777777778,4.77777777777778,13.3055555555556,19.0277777777778,115.416666666667,6.33333333333333,0.694444444444444,0.25,0.0555555555555556,115.7,113.3,3.3,-1,2.4,1.14635554462103,1.08237765661785,0.288229499674663,2.10090277777778,0.132158711815921,2.02338404545899
"PHI @ ATL","ATL","PHI",36.7222222222222,1610612755,1.11111111111111,0.944444444444444,39.8611111111111,85.5277777777778,0.465916666666667,10.2777777777778,28.8611111111111,0.3603203082797,0.774277777777778,29.5833333333333,56.6666666666667,0.521886960143551,19.8333333333333,25.8055555555556,9.75,34.6111111111111,44.3611111111111,21.3611111111111,8.63888888888889,6.05555555555556,14.1388888888889,19.7222222222222,109.833333333333,2.25,0.555555555555556,0.222222222222222,0.0555555555555556,113.2,107.6,0.8,4.7,5.6,1.08497446420089,1.05743477149857,0.306670778793533,2.10981481481481,0.139179622232733,1.6505573683044,38.6388888888889,1610612737,0.888888888888889,0.942857142857143,41.3611111111111,87,0.477888888888889,12.5555555555556,32.7222222222222,0.381455333568661,0.814888888888889,28.8055555555556,54.2777777777778,0.534044070353412,20.1388888888889,24.8333333333333,10.3888888888889,36.5277777777778,46.9166666666667,24.9444444444444,6.77777777777778,4.77777777777778,13.3055555555556,19.0277777777778,115.416666666667,6.33333333333333,0.694444444444444,0.25,0.0555555555555556,115.7,113.3,3.3,-1,2.4,1.14635554462103,1.08237765661785,0.288229499674663,2.10090277777778,0.132158711815921,2.02338404545899
"CLE @ ATL","ATL","CLE",36.3611111111111,1610612739,1.19444444444444,0.857142857142857,37.6111111111111,85.4722222222222,0.440583333333333,9.02777777777778,29.4444444444444,0.307610711013186,0.734222222222222,28.5833333333333,56.0277777777778,0.513342258261044,15.9444444444444,21.8055555555556,10.3055555555556,32.2222222222222,42.5277777777778,22.7777777777778,7.47222222222222,4.30555555555556,14.7777777777778,18.6388888888889,100.194444444444,-10.0277777777778,0.25,0.111111111111111,0.0555555555555556,105.8,114.4,-6.6,-2,-8.6,1.00649599131826,1.10915441289292,0.256241612350114,2.07372685185185,0.148303620061081,1.67807212471815,38.6388888888889,1610612737,0.888888888888889,0.942857142857143,41.3611111111111,87,0.477888888888889,12.5555555555556,32.7222222222222,0.381455333568661,0.814888888888889,28.8055555555556,54.2777777777778,0.534044070353412,20.1388888888889,24.8333333333333,10.3888888888889,36.5277777777778,46.9166666666667,24.9444444444444,6.77777777777778,4.77777777777778,13.3055555555556,19.0277777777778,115.416666666667,6.33333333333333,0.694444444444444,0.25,0.0555555555555556,115.7,113.3,3.3,-1,2.4,1.14635554462103,1.08237765661785,0.288229499674663,2.10090277777778,0.132158711815921,2.02338404545899
