"game_matchup","home_team","away_team","away_numbergame","away_id_team","away_countdaysrest","away_countdaysnextgame","away_fieldgoal_made","away_fieldgoal_attempts","away_fieldgoal_percent","away_fieldgoal3_made","away_fieldgoal3_attempts","away_fieldgoal3_percent","away_freethrow_percent","away_fieldgoal2_made","away_fieldgoal2_attempts","away_pctfg2","away_freethrow_made","away_freethrow_attempts","away_off_reb","away_def_reb","away_total_reb","away_assists","away_steals","away_blocks","away_turnovers","away_personalfouls","away_points","away_plusminus","away_ind_win","away_ind_secondb2b","away_ind_overtime","away_offensive_rating","away_defensive_rating","away_raptor_offensive","away_raptor_defensive","away_raptor_net","away_oefficiency","away_defficiency","away_ftr","away_pace","away_turnover_rate","away_atr","home_numbergame","home_id_team","home_countdaysrest","home_countdaysnextgame","home_fieldgoal_made","home_fieldgoal_attempts","home_fieldgoal_percent","home_fieldgoal3_made","home_fieldgoal3_attempts","home_fieldgoal3_percent","home_freethrow_percent","home_fieldgoal2_made","home_fieldgoal2_attempts","home_pctfg2","home_freethrow_made","home_freethrow_attempts","home_off_reb","home_def_reb","home_total_reb","home_assists","home_steals","home_blocks","home_turnovers","home_personalfouls","home_points","home_plusminus","home_ind_win","home_ind_secondb2b","home_ind_overtime","home_offensive_rating","home_defensive_rating","home_raptor_offensive","home_raptor_defensive","home_raptor_net","home_oefficiency","home_defficiency","home_ftr","home_pace","home_turnover_rate","home_atr"
"NOP @ GSW","GSW","NOP",38.6578947368421,1610612740,4.07894736842105,1.05263157894737,42.5526315789474,86.2631578947368,0.494105263157895,12.1842105263158,31.2105263157895,0.384560278561242,0.771184210526316,30.3684210526316,55.0526315789474,0.553252567518682,17.6842105263158,23,10.3684210526316,34.3157894736842,44.6842105263158,26.5,7.73684210526316,4.55263157894737,13.2631578947368,18.5526315789474,114.973684210526,4.97368421052632,0.631578947368421,0.210526315789474,0,117.4,112.6,2,2.8,4.8,1.15941386798001,1.09696512965408,0.270388158449255,2.06828947368421,0.133810082867909,2.13867233591549,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"LAL @ GSW","GSW","LAL",38.8947368421053,1610612747,4.28947368421053,1.02702702702703,43.3157894736842,88.3947368421053,0.490789473684211,11.7894736842105,32.2105263157895,0.364769523426315,0.755315789473684,31.5263157894737,56.1842105263158,0.564114384678827,18.2368421052632,23.6842105263158,8.02631578947368,34.8157894736842,42.8421052631579,27.8421052631579,7.15789473684211,5.76315789473684,13.8157894736842,15.8157894736842,116.657894736842,-4.10526315789474,0.447368421052632,0.210526315789474,0.0789473684210526,115.7,115.5,0.2,0,0.2,1.11531807587223,1.15313001506142,0.268602460418668,2.17927631578947,0.131810006947538,2.24542667944371,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"IND @ GSW","GSW","IND",41.3589743589744,1610612754,1.1025641025641,1.13157894736842,46.2051282051282,92.6923076923077,0.500615384615385,12.7179487179487,34.8461538461538,0.366248205489721,0.739230769230769,33.4871794871795,57.8461538461538,0.579889866593635,15.4615384615385,20.8205128205128,10.3333333333333,30.8974358974359,41.2307692307692,30.2820512820513,7.30769230769231,6.17948717948718,12.5128205128205,21.2307692307692,120.589743589744,-0.974358974358974,0.512820512820513,0.128205128205128,0,120.5,118.1,5,-2.6,2.4,1.1587990141185,1.1706827964559,0.226347328648023,2.16735042735043,0.120504297004407,2.6242802746385,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"WAS @ GSW","GSW","WAS",35,1610612764,4.34210526315789,1.21052631578947,42.6842105263158,92.6315789473684,0.461973684210526,12.3947368421053,34.9736842105263,0.354848946706716,0.743763157894737,30.2894736842105,57.6578947368421,0.526385309171619,16.3421052631579,21.8157894736842,9.81578947368421,31.1052631578947,40.9210526315789,27.6052631578947,8.42105263157895,4.92105263157895,13.9473684210526,19.9473684210526,114.105263157895,-9.55263157894737,0.210526315789474,0.131578947368421,0.0263157894736842,110.2,119.6,-5.3,-4.2,-9.4,1.07268678474688,1.16379070986571,0.238383104784359,2.21587719298246,0.131248334270964,2.09471122747764,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"SAC @ GSW","GSW","SAC",36.0810810810811,1610612758,4.27027027027027,1.13513513513514,43.5405405405405,90.6486486486486,0.47972972972973,13.7297297297297,38.6486486486486,0.355335849123968,0.739567567567568,29.8108108108108,52,0.574198668247801,14.7837837837838,19.7837837837838,10.6486486486486,32.8648648648649,43.5135135135135,27.8378378378378,7.64864864864865,4,13.4594594594595,19.8108108108108,115.594594594595,1.05405405405405,0.567567567567568,0.162162162162162,0.0540540540540541,117.1,115.9,1.6,-0.4,1.2,1.13022857160121,1.12518553393576,0.221188808648768,2.12842342342342,0.13177201776969,2.18278127252586,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"ORL @ GSW","GSW","ORL",35.6486486486486,1610612753,1.18918918918919,0.944444444444444,39.4864864864865,84.5675675675676,0.467621621621622,11.0810810810811,31.2162162162162,0.353048570019788,0.733405405405405,28.4054054054054,53.3513513513514,0.534689828997043,18.2972972972973,24.8648648648649,10.1351351351351,31.2972972972973,41.4324324324324,23.6486486486486,8.2972972972973,5.08108108108108,14.4594594594595,20.027027027027,108.351351351351,-2.51351351351351,0.486486486486487,0.243243243243243,0.027027027027027,113.3,111,-2.2,4.5,2.3,1.08478768512465,1.10836675661365,0.296169822436171,2.07984234234234,0.144719905982519,1.73579341450859,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"CLE @ GSW","GSW","CLE",41.3846153846154,1610612739,4.05128205128205,1.07894736842105,40.7435897435897,86.1025641025641,0.473358974358974,12.9230769230769,36.2564102564103,0.35239035807082,0.77374358974359,27.8205128205128,49.8461538461538,0.558857258825545,16.5384615384615,21.4102564102564,9.17948717948718,34.2051282051282,43.3846153846154,27.0512820512821,7.35897435897436,4.87179487179487,13.7435897435897,18.5128205128205,110.948717948718,1.46153846153846,0.564102564102564,0.205128205128205,0.0512820512820513,115.3,112.4,-0.2,3.1,2.9,1.10890562559947,1.08726216881532,0.251626346889386,2.08514957264957,0.137699800855848,2.04356963214429,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"PHX @ GSW","GSW","PHX",40.7631578947368,1610612756,4.39473684210526,1.18421052631579,43.3947368421053,87.4473684210526,0.498236842105263,12.1578947368421,32.5,0.372172184910549,0.797078947368421,31.2368421052632,54.9473684210526,0.570736005417188,17.5263157894737,21.9210526315789,10.7894736842105,34.0789473684211,44.8684210526316,27.1842105263158,7.26315789473684,6.21052631578947,14.9736842105263,17.5526315789474,116.473684210526,2.42105263157895,0.552631578947368,0.131578947368421,0.0789473684210526,118.1,115.3,2.6,0.2,2.8,1.15074282803189,1.12253965200848,0.253590803497935,2.10993421052632,0.147652580599694,1.98454032257543,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"MIN @ GSW","GSW","MIN",36.5789473684211,1610612750,4.26315789473684,1.23684210526316,42.1842105263158,87.1842105263158,0.485921052631579,12.4736842105263,32.2368421052632,0.385572944909574,0.794710526315789,29.7105263157895,54.9473684210526,0.542806251575356,17.6842105263158,22.1315789473684,10.1578947368421,33.4210526315789,43.5789473684211,26.3157894736842,7.28947368421053,5.36842105263158,13.2894736842105,19.2631578947368,114.526315789474,5.26315789473684,0.657894736842105,0.131578947368421,0.0789473684210526,115.6,108.8,0.1,6.7,6.8,1.14755246542786,1.09228155066238,0.257592730841752,2.08445175438597,0.132579407658616,2.14418760249581,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"LAC @ GSW","GSW","LAC",40.125,1610612746,1.1,1.1025641025641,42.175,86.275,0.48985,13.25,33.425,0.396377313884513,0.8294,28.925,52.85,0.549522483737484,18.6,22.525,10.125,32.4,42.525,24.75,8.225,4.8,12.775,18.725,116.2,3.35,0.625,0.2,0.025,119.8,116.1,4.4,-0.7,3.7,1.17606903266346,1.13798778158151,0.264328134495423,2.05908333333333,0.129571402786921,2.17790709290709,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"HOU @ GSW","GSW","HOU",40.027027027027,1610612745,4.40540540540541,1.19444444444444,40.6756756756757,90.7567567567568,0.448324324324324,11.6216216216216,35.5405405405405,0.329054982232729,0.756297297297297,29.0540540540541,55.2162162162162,0.526869428429645,18.6486486486486,24.5135135135135,12.2432432432432,33.1351351351351,45.3783783783784,24.2432432432432,7.43243243243243,5,13.4054054054054,21.9459459459459,111.621621621622,-3.59459459459459,0.324324324324324,0.189189189189189,0.108108108108108,114.3,112.7,-1.2,2.8,1.6,1.08776394208582,1.1239848625468,0.271788933790393,2.13968468468468,0.130011500509306,1.97180700195406,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"CHI @ GSW","GSW","CHI",39.3513513513514,1610612741,1.05405405405405,1.16216216216216,42,89.3783783783784,0.471513513513514,11.9459459459459,32.0540540540541,0.373230261453052,0.781135135135135,30.0540540540541,57.3243243243243,0.526625900982262,16.4864864864865,21.0540540540541,10.8378378378378,32.027027027027,42.8648648648649,24.7837837837838,7.21621621621622,4.62162162162162,11.2972972972973,19.1351351351351,112.432432432432,-3.27027027027027,0.459459459459459,0.189189189189189,0.108108108108108,114.6,116.3,-0.8,-0.8,-1.7,1.13457092143856,1.16017408864336,0.237127875841003,2.06461711711712,0.114200605434564,2.49079112345366,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"BKN @ GSW","GSW","BKN",40.9487179487179,1610612751,1.25641025641026,1.15384615384615,40.3076923076923,88.9487179487179,0.453769230769231,12.8205128205128,36.1794871794872,0.353834883474486,0.754461538461539,27.4871794871795,52.7692307692308,0.524049677117443,15.6666666666667,20.9487179487179,11.2051282051282,32.025641025641,43.2307692307692,25.6153846153846,6.51282051282051,4.33333333333333,13.6666666666667,18.6410256410256,109.102564102564,-6.76923076923077,0.307692307692308,0.179487179487179,0.0769230769230769,113.7,116.4,-1.8,-0.9,-2.7,1.08332598122124,1.15099019177093,0.239571971190327,2.09641025641026,0.136191984165246,2.03545237860849,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"POR @ GSW","GSW","POR",36.6842105263158,1610612757,4.31578947368421,1.08108108108108,39.0526315789474,88.4736842105263,0.442236842105263,11.4736842105263,33.1315789473684,0.346603138053148,0.778342105263158,27.5789473684211,55.3421052631579,0.498122421467825,15.5526315789474,19.9210526315789,10.8421052631579,30.0263157894737,40.8684210526316,23.0263157894737,7.52631578947368,4.86842105263158,15.8947368421053,20.7631578947368,105.131578947368,-11,0.236842105263158,0.131578947368421,0.131578947368421,108.9,117.9,-6.6,-2.4,-9,1.02961814953118,1.14182356829314,0.226827829049889,2.13107456140351,0.155174997993006,1.52997441278701,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"MEM @ GSW","GSW","MEM",38.775,1610612763,1.15,1.07692307692308,39.025,88.65,0.440625,13.15,38.05,0.345868897722111,0.769825,25.875,50.6,0.509336553815125,16.725,21.6,11.225,33.05,44.275,25.225,7.675,6.575,15.375,19,107.925,-6.475,0.45,0.1,0.075,107.2,114.5,-8.2,1,-7.2,1.05639520028991,1.12819789624401,0.246878127093239,2.13133333333333,0.150268884774695,1.72128843153321,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"DET @ GSW","GSW","DET",37.6756756756757,1610612765,4.35135135135135,1.22222222222222,41.3513513513514,89.5675675675676,0.462297297297297,11,31.3243243243243,0.352247494743599,0.783756756756757,30.3513513513514,58.2432432432432,0.523554857699188,17.1081081081081,21.972972972973,11.1891891891892,32.7027027027027,43.8918918918919,25.2432432432432,6.21621621621622,4.67567567567568,15.3783783783784,21.2162162162162,110.810810810811,-10,0.162162162162162,0.216216216216216,0.0810810810810811,110.3,119.1,-5.2,-3.6,-8.8,1.07102655537344,1.16798634032504,0.249012159075781,2.15468468468469,0.14867064422836,1.73184220076635,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"DEN @ GSW","GSW","DEN",35.9459459459459,1610612743,1.16216216216216,0.972972972972973,42.8648648648649,88.972972972973,0.48272972972973,10.9189189189189,30.1351351351351,0.364829025674485,0.739540540540541,31.9459459459459,58.8378378378378,0.543940519149614,14.2162162162162,19.1081081081081,11.4864864864865,32.5405405405405,44.027027027027,27.7027027027027,6.91891891891892,5.72972972972973,12.7567567567568,18.1081081081081,110.864864864865,0.0540540540540541,0.594594594594595,0.189189189189189,0,118.5,113.5,3,1.9,4.9,1.12668994022482,1.12772451825078,0.217598274234729,2.05522522522523,0.128792112012809,2.34087292903082,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"MIA @ GSW","GSW","MIA",36.4736842105263,1610612748,1.13157894736842,1.13157894736842,38.6052631578947,84.7894736842105,0.455710526315789,12.1578947368421,33.6315789473684,0.36117890497764,0.802078947368421,26.4473684210526,51.1578947368421,0.517012194581562,18.0789473684211,22.3684210526316,9,33.2894736842105,42.2894736842105,25.1578947368421,8.05263157894737,3.57894736842105,12.7105263157895,17.4736842105263,107.447368421053,1.21052631578947,0.578947368421053,0.210526315789474,0.0263157894736842,113.9,112.4,-1.6,3,1.4,1.0932247922077,1.07996553249672,0.266811248311513,2.04879385964912,0.129080603754382,2.15246346835682,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"PHI @ GSW","GSW","PHI",40.6842105263158,1610612755,4.18421052631579,1,41.2105263157895,88.0526315789474,0.468763157894737,11.8684210526316,32.8157894736842,0.357667143436522,0.799105263157895,29.3421052631579,55.2368421052632,0.531216507653931,19,23.5263157894737,10.7631578947368,30,40.7631578947368,24.1052631578947,8.42105263157895,5.76315789473684,11.5,20.9736842105263,113.289473684211,0.473684210526316,0.5,0.184210526315789,0.0263157894736842,117.1,114.9,1.6,0.6,2.2,1.14264900501143,1.13151497529568,0.268438509410106,2.06543859649123,0.116175531093795,2.34854058265436,36.5,1610612744,4.52631578947368,1,43.2105263157895,92.1842105263158,0.470394736842105,14.9210526315789,39.6052631578947,0.377897665159242,0.78378947368421,28.2894736842105,52.5789473684211,0.539372956490028,16.2105263157895,20.4736842105263,12.5526315789474,34,46.5526315789474,29.5263157894737,6.47368421052632,4.26315789473684,14.1842105263158,19.3684210526316,117.552631578947,0.473684210526316,0.5,0.157894736842105,0.0789473684210526,117.8,115.6,2.3,-0.2,2.1,1.14550291407118,1.1407558156009,0.228600497315962,2.14217105263158,0.137879614848523,2.29024767089681
"OKC @ HOU","HOU","OKC",40.6923076923077,1610612760,4.1025641025641,1.23684210526316,43.4358974358974,88.8717948717949,0.490307692307692,12.7948717948718,33.1025641025641,0.384112486277464,0.827153846153846,30.6410256410256,55.7692307692308,0.550652588858142,17.4102564102564,21.1025641025641,8.94871794871795,31.5641025641026,40.5128205128205,26.0769230769231,8.94871794871795,5.97435897435897,12.6923076923077,19.3589743589744,117.076923076923,2.25641025641026,0.58974358974359,0.153846153846154,0.0256410256410256,120,112.6,4.5,2.9,7.4,1.14924436642894,1.12040355063001,0.241059854998079,2.12292735042735,0.124478193871368,2.117336687529,36.0263157894737,1610612745,1.13157894736842,1.13157894736842,42.7631578947368,90.9473684210526,0.470789473684211,13.4736842105263,35.9210526315789,0.374020903458891,0.78278947368421,29.2894736842105,55.0263157894737,0.530130547376108,17.4210526315789,22.2368421052632,10.7894736842105,35.5,46.2894736842105,25.0526315789474,8.13157894736842,4.07894736842105,12.3157894736842,19.7894736842105,116.421052631579,6.44736842105263,0.684210526315789,0.131578947368421,0.0526315789473684,114.3,112.7,-1.2,2.8,1.6,1.13853569298656,1.08035309114261,0.248243060596046,2.13037280701754,0.119806356217977,2.26412633340082
"UTA @ HOU","HOU","UTA",35.7837837837838,1610612762,0.945945945945946,1.05405405405405,40.9459459459459,89.4324324324324,0.458459459459459,12.3243243243243,35.9459459459459,0.341686139846171,0.818837837837838,28.6216216216216,53.4864864864865,0.535316126129357,17.8108108108108,21.7837837837838,12.3783783783784,31.8648648648649,44.2432432432432,26.8108108108108,6.13513513513514,5.21621621621622,16.0810810810811,17.972972972973,112.027027027027,-11.5945945945946,0.243243243243243,0.216216216216216,0.027027027027027,115.8,120.2,0.4,-4.7,-4.4,1.09195857622096,1.2157557865365,0.246466511558086,2.14,0.156506691090276,1.78566102252668,36.0263157894737,1610612745,1.13157894736842,1.13157894736842,42.7631578947368,90.9473684210526,0.470789473684211,13.4736842105263,35.9210526315789,0.374020903458891,0.78278947368421,29.2894736842105,55.0263157894737,0.530130547376108,17.4210526315789,22.2368421052632,10.7894736842105,35.5,46.2894736842105,25.0526315789474,8.13157894736842,4.07894736842105,12.3157894736842,19.7894736842105,116.421052631579,6.44736842105263,0.684210526315789,0.131578947368421,0.0526315789473684,114.3,112.7,-1.2,2.8,1.6,1.13853569298656,1.08035309114261,0.248243060596046,2.13037280701754,0.119806356217977,2.26412633340082
"SAC @ HOU","HOU","SAC",36.0810810810811,1610612758,4.27027027027027,1.13513513513514,43.5405405405405,90.6486486486486,0.47972972972973,13.7297297297297,38.6486486486486,0.355335849123968,0.739567567567568,29.8108108108108,52,0.574198668247801,14.7837837837838,19.7837837837838,10.6486486486486,32.8648648648649,43.5135135135135,27.8378378378378,7.64864864864865,4,13.4594594594595,19.8108108108108,115.594594594595,1.05405405405405,0.567567567567568,0.162162162162162,0.0540540540540541,117.1,115.9,1.6,-0.4,1.2,1.13022857160121,1.12518553393576,0.221188808648768,2.12842342342342,0.13177201776969,2.18278127252586,36.0263157894737,1610612745,1.13157894736842,1.13157894736842,42.7631578947368,90.9473684210526,0.470789473684211,13.4736842105263,35.9210526315789,0.374020903458891,0.78278947368421,29.2894736842105,55.0263157894737,0.530130547376108,17.4210526315789,22.2368421052632,10.7894736842105,35.5,46.2894736842105,25.0526315789474,8.13157894736842,4.07894736842105,12.3157894736842,19.7894736842105,116.421052631579,6.44736842105263,0.684210526315789,0.131578947368421,0.0526315789473684,114.3,112.7,-1.2,2.8,1.6,1.13853569298656,1.08035309114261,0.248243060596046,2.13037280701754,0.119806356217977,2.26412633340082
