"game_matchup","home_team","away_team","away_numbergame","away_id_team","away_countdaysrest","away_countdaysnextgame","away_fieldgoal_made","away_fieldgoal_attempts","away_fieldgoal_percent","away_fieldgoal3_made","away_fieldgoal3_attempts","away_fieldgoal3_percent","away_freethrow_percent","away_fieldgoal2_made","away_fieldgoal2_attempts","away_pctfg2","away_freethrow_made","away_freethrow_attempts","away_off_reb","away_def_reb","away_total_reb","away_assists","away_steals","away_blocks","away_turnovers","away_personalfouls","away_points","away_plusminus","away_ind_win","away_ind_secondb2b","away_ind_overtime","away_offensive_rating","away_defensive_rating","away_raptor_offensive","away_raptor_defensive","away_raptor_net","away_oefficiency","away_defficiency","away_ftr","away_pace","away_turnover_rate","away_atr","home_numbergame","home_id_team","home_countdaysrest","home_countdaysnextgame","home_fieldgoal_made","home_fieldgoal_attempts","home_fieldgoal_percent","home_fieldgoal3_made","home_fieldgoal3_attempts","home_fieldgoal3_percent","home_freethrow_percent","home_fieldgoal2_made","home_fieldgoal2_attempts","home_pctfg2","home_freethrow_made","home_freethrow_attempts","home_off_reb","home_def_reb","home_total_reb","home_assists","home_steals","home_blocks","home_turnovers","home_personalfouls","home_points","home_plusminus","home_ind_win","home_ind_secondb2b","home_ind_overtime","home_offensive_rating","home_defensive_rating","home_raptor_offensive","home_raptor_defensive","home_raptor_net","home_oefficiency","home_defficiency","home_ftr","home_pace","home_turnover_rate","home_atr"
"SAS @ LAL","LAL","SAS",42.0975609756098,1610612759,1.09756097560976,1.26829268292683,42,89.3414634146341,0.471853658536585,9.5609756097561,26.0487804878049,0.371617095197073,0.82380487804878,32.4390243902439,63.2926829268293,0.51356427910389,16.9512195121951,20.7317073170732,9.92682926829268,34.3658536585366,44.2926829268293,23.9268292682927,6.14634146341463,4.58536585365854,12.219512195122,18.7560975609756,110.512195121951,-3.48780487804878,0.390243902439024,0.219512195121951,0.0487804878048781,112.9,111.2,2.5,-0.8,1.7,1.09761583210073,1.11817571852587,0.234180808491116,2.09908536585366,0.121075499693541,2.17716509528127,40.9024390243902,1610612747,1.26829268292683,4.09756097560976,42.3414634146341,89.7560975609756,0.472463414634146,9.90243902439024,30.5365853658537,0.325548416251376,0.693292682926829,32.4390243902439,59.219512195122,0.548610220754104,16.4146341463415,23.7317073170732,10.390243902439,36.7073170731707,47.0975609756098,26.0487804878049,6.90243902439024,5.75609756097561,15.9512195121951,20.2439024390244,111,-0.170731707317073,0.536585365853659,0.121951219512195,0.024390243902439,107.8,109.5,-2.6,0.9,-1.7,1.05047055663143,1.05552226288155,0.267081264053092,2.20331300813008,0.150999608202963,1.75305902023975
"MIN @ MEM","MEM","MIN",41.3414634146341,1610612750,4.02439024390244,3.97560975609756,41.0731707317073,91.2439024390244,0.45080487804878,9.73170731707317,27.780487804878,0.350946608964636,0.788121951219512,31.3414634146341,63.4634146341463,0.493340354309657,18.4390243902439,23.4390243902439,11.4634146341463,32.0731707317073,43.5365853658537,23.8292682926829,7.78048780487805,4.70731707317073,12.6585365853659,20.5365853658537,110.317073170732,-5.8780487804878,0.268292682926829,0.219512195121951,0.024390243902439,111.4,112.9,1,-2.5,-1.5,1.07329713662898,1.13561840105782,0.259313204001099,2.14067073170732,0.123296877175379,2.06651446238492,42.2439024390244,1610612763,1.26829268292683,4.07317073170732,38.4146341463415,85.3170731707317,0.452146341463415,9.51219512195122,29,0.324134144252916,0.766951219512195,28.9024390243902,56.3170731707317,0.515592068839864,18.2682926829268,23.780487804878,9.5609756097561,33.3658536585366,42.9268292682927,23.7317073170732,8.46341463414634,5.41463414634146,13.609756097561,21.4878048780488,104.609756097561,0.439024390243902,0.51219512195122,0.146341463414634,0.0731707317073171,106.1,108.8,-4.3,1.6,-2.7,1.04681962101504,1.04184605832615,0.282888459705266,2.07977642276423,0.136473774003214,1.84001770786204
"DAL @ MEM","MEM","DAL",41.7073170731707,1610612742,3.73170731707317,3.97560975609756,38.7073170731707,87.7073170731707,0.441853658536585,12.4390243902439,36.7073170731707,0.338948296630413,0.740951219512195,26.2682926829268,51,0.51858540265137,17.5609756097561,23.6585365853659,9.41463414634146,35.4146341463415,44.8292682926829,23.0731707317073,6.07317073170732,4.07317073170732,14,20.3658536585366,107.414634146341,-4.90243902439024,0.219512195121951,0.292682926829268,0.0731707317073171,109.4,110.7,-1,-0.3,-1.3,1.04782770770927,1.10046759882128,0.273967465428976,2.13963414634146,0.135617643694078,2.0610161052381,42.2439024390244,1610612763,1.26829268292683,4.07317073170732,38.4146341463415,85.3170731707317,0.452146341463415,9.51219512195122,29,0.324134144252916,0.766951219512195,28.9024390243902,56.3170731707317,0.515592068839864,18.2682926829268,23.780487804878,9.5609756097561,33.3658536585366,42.9268292682927,23.7317073170732,8.46341463414634,5.41463414634146,13.609756097561,21.4878048780488,104.609756097561,0.439024390243902,0.51219512195122,0.146341463414634,0.0731707317073171,106.1,108.8,-4.3,1.6,-2.7,1.04681962101504,1.04184605832615,0.282888459705266,2.07977642276423,0.136473774003214,1.84001770786204
"DEN @ MEM","MEM","DEN",42.7317073170732,1610612743,4.09756097560976,1.09756097560976,40.6341463414634,90.9756097560976,0.447707317073171,10.9756097560976,31.8048780487805,0.344125880008088,0.753073170731707,29.6585365853659,59.1707317073171,0.502271785765933,14.9756097560976,20.1707317073171,12.0975609756098,33.5121951219512,45.609756097561,26.5365853658537,7.70731707317073,4.63414634146341,13.8780487804878,19.9024390243902,107.219512195122,-2.60975609756098,0.48780487804878,0.195121951219512,0.0487804878048781,113,108.9,2.5,1.5,4,1.05766346982305,1.09123793881919,0.223405903830845,2.11731707317073,0.136250493688844,2.07451335937423,42.2439024390244,1610612763,1.26829268292683,4.07317073170732,38.4146341463415,85.3170731707317,0.452146341463415,9.51219512195122,29,0.324134144252916,0.766951219512195,28.9024390243902,56.3170731707317,0.515592068839864,18.2682926829268,23.780487804878,9.5609756097561,33.3658536585366,42.9268292682927,23.7317073170732,8.46341463414634,5.41463414634146,13.609756097561,21.4878048780488,104.609756097561,0.439024390243902,0.51219512195122,0.146341463414634,0.0731707317073171,106.1,108.8,-4.3,1.6,-2.7,1.04681962101504,1.04184605832615,0.282888459705266,2.07977642276423,0.136473774003214,1.84001770786204
"SAC @ MEM","MEM","SAC",41.4878048780488,1610612758,1.26829268292683,3.97560975609756,43,92.5609756097561,0.465,11.0975609756098,29.4146341463415,0.379411339496036,0.715146341463415,31.9024390243902,63.1463414634146,0.505787949959972,16.3414634146341,22.5365853658537,10.5853658536585,33.2439024390244,43.8292682926829,25.390243902439,8.24390243902439,4.26829268292683,13.5853658536585,22.2439024390244,113.439024390244,-3.68292682926829,0.365853658536585,0.24390243902439,0,110.4,111.5,0,-1.1,-1.1,1.07640622649263,1.10600439912579,0.245374017057911,2.19743902439024,0.128614848872642,2.04226171952424,42.2439024390244,1610612763,1.26829268292683,4.07317073170732,38.4146341463415,85.3170731707317,0.452146341463415,9.51219512195122,29,0.324134144252916,0.766951219512195,28.9024390243902,56.3170731707317,0.515592068839864,18.2682926829268,23.780487804878,9.5609756097561,33.3658536585366,42.9268292682927,23.7317073170732,8.46341463414634,5.41463414634146,13.609756097561,21.4878048780488,104.609756097561,0.439024390243902,0.51219512195122,0.146341463414634,0.0731707317073171,106.1,108.8,-4.3,1.6,-2.7,1.04681962101504,1.04184605832615,0.282888459705266,2.07977642276423,0.136473774003214,1.84001770786204
"NOP @ MEM","MEM","NOP",39.6829268292683,1610612740,4.07317073170732,0.975609756097561,43.7560975609756,92.0487804878049,0.477,10.4390243902439,29.7560975609756,0.349548079766623,0.756756097560976,33.3170731707317,62.2926829268293,0.537830715609971,17.8048780487805,23.5853658536585,11.1219512195122,36.6585365853659,47.780487804878,26.9024390243902,6.85365853658537,5.51219512195122,14.6829268292683,21.4878048780488,115.756097560976,-1.78048780487805,0.341463414634146,0.146341463414634,0.0487804878048781,111.4,112.6,0.9,-2.2,-1.3,1.09266516722066,1.11095678261389,0.260393260864704,2.20806910569106,0.138725508086542,1.98117312784458,42.2439024390244,1610612763,1.26829268292683,4.07317073170732,38.4146341463415,85.3170731707317,0.452146341463415,9.51219512195122,29,0.324134144252916,0.766951219512195,28.9024390243902,56.3170731707317,0.515592068839864,18.2682926829268,23.780487804878,9.5609756097561,33.3658536585366,42.9268292682927,23.7317073170732,8.46341463414634,5.41463414634146,13.609756097561,21.4878048780488,104.609756097561,0.439024390243902,0.51219512195122,0.146341463414634,0.0731707317073171,106.1,108.8,-4.3,1.6,-2.7,1.04681962101504,1.04184605832615,0.282888459705266,2.07977642276423,0.136473774003214,1.84001770786204
"PHI @ MEM","MEM","PHI",42.8536585365854,1610612755,3.90243902439024,1.26829268292683,40.780487804878,89.0243902439024,0.45990243902439,10.4146341463415,30.9268292682927,0.335577159838197,0.75190243902439,30.3658536585366,58.0975609756098,0.525302621358722,20.1463414634146,26.780487804878,11.5121951219512,36.4390243902439,47.9512195121951,25.9512195121951,7.46341463414634,5.02439024390244,15.5609756097561,21.1463414634146,112.121951219512,-2.65853658536585,0.48780487804878,0.24390243902439,0.0975609756097561,112.6,110,2.2,0.4,2.6,1.07120337018937,1.08980955767088,0.306799994028392,2.18451219512195,0.148193678713565,1.83611326700444,42.2439024390244,1610612763,1.26829268292683,4.07317073170732,38.4146341463415,85.3170731707317,0.452146341463415,9.51219512195122,29,0.324134144252916,0.766951219512195,28.9024390243902,56.3170731707317,0.515592068839864,18.2682926829268,23.780487804878,9.5609756097561,33.3658536585366,42.9268292682927,23.7317073170732,8.46341463414634,5.41463414634146,13.609756097561,21.4878048780488,104.609756097561,0.439024390243902,0.51219512195122,0.146341463414634,0.0731707317073171,106.1,108.8,-4.3,1.6,-2.7,1.04681962101504,1.04184605832615,0.282888459705266,2.07977642276423,0.136473774003214,1.84001770786204
"TOR @ MEM","MEM","TOR",41.9268292682927,1610612761,1,3.90243902439024,41.5609756097561,88.6341463414634,0.471609756097561,12.5853658536585,34.4634146341463,0.365194091017067,0.808780487804878,28.9756097560976,54.1707317073171,0.537459007259836,18.0243902439024,22.3170731707317,9.65853658536585,35.9756097560976,45.6341463414634,25.0487804878049,7.90243902439024,4.75609756097561,14.3414634146341,21.4390243902439,113.731707317073,4.60975609756098,0.634146341463415,0.195121951219512,0.121951219512195,113.1,107.1,2.7,3.3,6,1.10444540486177,1.05270445719577,0.254805988636893,2.14867886178862,0.138402919051871,1.93600250419846,42.2439024390244,1610612763,1.26829268292683,4.07317073170732,38.4146341463415,85.3170731707317,0.452146341463415,9.51219512195122,29,0.324134144252916,0.766951219512195,28.9024390243902,56.3170731707317,0.515592068839864,18.2682926829268,23.780487804878,9.5609756097561,33.3658536585366,42.9268292682927,23.7317073170732,8.46341463414634,5.41463414634146,13.609756097561,21.4878048780488,104.609756097561,0.439024390243902,0.51219512195122,0.146341463414634,0.0731707317073171,106.1,108.8,-4.3,1.6,-2.7,1.04681962101504,1.04184605832615,0.282888459705266,2.07977642276423,0.136473774003214,1.84001770786204
"POR @ MEM","MEM","POR",43.9024390243902,1610612757,1.14634146341463,0.829268292682927,41.0975609756098,90.2439024390244,0.457243902439024,10.1219512195122,29.1219512195122,0.350751684097185,0.82380487804878,30.9756097560976,61.1219512195122,0.50949836443416,18.8048780487805,22.8292682926829,11.5609756097561,35.3658536585366,46.9268292682927,22.2439024390244,6.70731707317073,5.04878048780488,14.2439024390244,20.9268292682927,111.121951219512,0.024390243902439,0.51219512195122,0.195121951219512,0.0487804878048781,114.7,110.5,4.3,-0.1,4.2,1.08172219629063,1.09224470425305,0.254797130820173,2.14524390243902,0.138175160391069,1.67953795891574,42.2439024390244,1610612763,1.26829268292683,4.07317073170732,38.4146341463415,85.3170731707317,0.452146341463415,9.51219512195122,29,0.324134144252916,0.766951219512195,28.9024390243902,56.3170731707317,0.515592068839864,18.2682926829268,23.780487804878,9.5609756097561,33.3658536585366,42.9268292682927,23.7317073170732,8.46341463414634,5.41463414634146,13.609756097561,21.4878048780488,104.609756097561,0.439024390243902,0.51219512195122,0.146341463414634,0.0731707317073171,106.1,108.8,-4.3,1.6,-2.7,1.04681962101504,1.04184605832615,0.282888459705266,2.07977642276423,0.136473774003214,1.84001770786204
"NYK @ MEM","MEM","NYK",38.5609756097561,1610612752,1.09756097560976,1.17073170731707,37.8048780487805,88.8536585365854,0.425951219512195,9.48780487804878,28.2926829268293,0.335179861060099,0.757609756097561,28.3170731707317,60.5609756097561,0.467859679162213,18.1463414634146,23.9024390243902,10.3414634146341,34.1951219512195,44.5365853658537,19.2926829268293,7.26829268292683,5.26829268292683,13.4634146341463,20.9268292682927,103.243902439024,-10.5609756097561,0.195121951219512,0.195121951219512,0.024390243902439,104.5,113.7,-5.9,-3.3,-9.2,1.00742734588451,1.10603204890038,0.272159086219816,2.13526422764228,0.131262716696785,1.63215802001953,42.2439024390244,1610612763,1.26829268292683,4.07317073170732,38.4146341463415,85.3170731707317,0.452146341463415,9.51219512195122,29,0.324134144252916,0.766951219512195,28.9024390243902,56.3170731707317,0.515592068839864,18.2682926829268,23.780487804878,9.5609756097561,33.3658536585366,42.9268292682927,23.7317073170732,8.46341463414634,5.41463414634146,13.609756097561,21.4878048780488,104.609756097561,0.439024390243902,0.51219512195122,0.146341463414634,0.0731707317073171,106.1,108.8,-4.3,1.6,-2.7,1.04681962101504,1.04184605832615,0.282888459705266,2.07977642276423,0.136473774003214,1.84001770786204
