"game_matchup","home_team","away_team","away_numbergame","away_id_team","away_countdaysrest","away_countdaysnextgame","away_fieldgoal_made","away_fieldgoal_attempts","away_fieldgoal_percent","away_fieldgoal3_made","away_fieldgoal3_attempts","away_fieldgoal3_percent","away_freethrow_percent","away_fieldgoal2_made","away_fieldgoal2_attempts","away_pctfg2","away_freethrow_made","away_freethrow_attempts","away_off_reb","away_def_reb","away_total_reb","away_assists","away_steals","away_blocks","away_turnovers","away_personalfouls","away_points","away_plusminus","away_ind_win","away_ind_secondb2b","away_ind_overtime","away_offensive_rating","away_defensive_rating","away_raptor_offensive","away_raptor_defensive","away_raptor_net","away_oefficiency","away_defficiency","away_ftr","away_pace","away_turnover_rate","away_atr","home_numbergame","home_id_team","home_countdaysrest","home_countdaysnextgame","home_fieldgoal_made","home_fieldgoal_attempts","home_fieldgoal_percent","home_fieldgoal3_made","home_fieldgoal3_attempts","home_fieldgoal3_percent","home_freethrow_percent","home_fieldgoal2_made","home_fieldgoal2_attempts","home_pctfg2","home_freethrow_made","home_freethrow_attempts","home_off_reb","home_def_reb","home_total_reb","home_assists","home_steals","home_blocks","home_turnovers","home_personalfouls","home_points","home_plusminus","home_ind_win","home_ind_secondb2b","home_ind_overtime","home_offensive_rating","home_defensive_rating","home_raptor_offensive","home_raptor_defensive","home_raptor_net","home_oefficiency","home_defficiency","home_ftr","home_pace","home_turnover_rate","home_atr"
"MIN @ ATL","ATL","MIN",31.375,1610612750,4.84375,0.935483870967742,41,90.40625,0.453625,13.90625,39.40625,0.354475145965096,0.76834375,27.09375,51,0.530711912560117,19.90625,25.96875,9.5,33.40625,42.90625,23.90625,8.59375,5.4375,15.9375,21.59375,115.8125,-3.9375,0.34375,0.125,0.09375,108.1,112.2,-2.5,-1.6,-4.1,1.07089479795863,1.11525525121838,0.288801560146029,2.255625,0.147292781195954,1.5528388445721,35.7058823529412,1610612737,1.20588235294118,1.09090909090909,41.7058823529412,91,0.459617647058824,11.9117647058824,34.3235294117647,0.344717645980363,0.785,29.7941176470588,56.6764705882353,0.52799196617713,19.2647058823529,24.3235294117647,10.2058823529412,34.3235294117647,44.5294117647059,24.5294117647059,7.29411764705882,5.29411764705882,16,23.6176470588235,114.588235294118,-2.76470588235294,0.411764705882353,0.147058823529412,0.0882352941176471,107.2,114.8,-3.5,-4.2,-7.6,1.06603025694025,1.10411998817147,0.270096383984954,2.23950980392157,0.148827401213622,1.64189404658354
"HOU @ ATL","ATL","HOU",35.7222222222222,1610612745,5.19444444444444,0.833333333333333,40.5833333333333,89.5277777777778,0.454194444444444,16.25,45.5555555555556,0.358177616816875,0.808527777777778,24.3333333333333,43.9722222222222,0.554374659304146,20.3611111111111,25.5555555555556,9.66666666666667,33.1388888888889,42.8055555555556,21.1111111111111,8.83333333333333,4.77777777777778,15.25,21.8888888888889,117.777777777778,0.444444444444444,0.555555555555556,0.166666666666667,0.0833333333333333,112.9,110.1,2.3,0.5,2.8,1.10849939836135,1.09510193317054,0.287068178196002,2.21574074074074,0.1437363533611,1.49502411693067,35.7058823529412,1610612737,1.20588235294118,1.09090909090909,41.7058823529412,91,0.459617647058824,11.9117647058824,34.3235294117647,0.344717645980363,0.785,29.7941176470588,56.6764705882353,0.52799196617713,19.2647058823529,24.3235294117647,10.2058823529412,34.3235294117647,44.5294117647059,24.5294117647059,7.29411764705882,5.29411764705882,16,23.6176470588235,114.588235294118,-2.76470588235294,0.411764705882353,0.147058823529412,0.0882352941176471,107.2,114.8,-3.5,-4.2,-7.6,1.06603025694025,1.10411998817147,0.270096383984954,2.23950980392157,0.148827401213622,1.64189404658354
"LAC @ ATL","ATL","LAC",38.0833333333333,1610612746,4.86111111111111,5.02777777777778,41.1388888888889,88.5833333333333,0.465305555555556,11.9722222222222,32.7222222222222,0.366562754503717,0.800388888888889,29.1666666666667,55.8611111111111,0.524528282385101,20.9166666666667,26.3055555555556,9.94444444444444,35.9722222222222,45.9166666666667,23.1388888888889,7.05555555555556,4.19444444444444,14.2777777777778,22.5277777777778,115.166666666667,4.38888888888889,0.611111111111111,0.194444444444444,0.0277777777777778,113.9,107.6,3.3,3,6.3,1.10297056639011,1.06437294456399,0.300731243464832,2.17689814814815,0.136504775071948,1.75798543955471,35.7058823529412,1610612737,1.20588235294118,1.09090909090909,41.7058823529412,91,0.459617647058824,11.9117647058824,34.3235294117647,0.344717645980363,0.785,29.7941176470588,56.6764705882353,0.52799196617713,19.2647058823529,24.3235294117647,10.2058823529412,34.3235294117647,44.5294117647059,24.5294117647059,7.29411764705882,5.29411764705882,16,23.6176470588235,114.588235294118,-2.76470588235294,0.411764705882353,0.147058823529412,0.0882352941176471,107.2,114.8,-3.5,-4.2,-7.6,1.06603025694025,1.10411998817147,0.270096383984954,2.23950980392157,0.148827401213622,1.64189404658354
"NOP @ ATL","ATL","NOP",36.4722222222222,1610612740,4.41666666666667,5.2,42.5,91.3611111111111,0.467277777777778,13.5,36.5555555555556,0.366297387763979,0.72425,29,54.8055555555556,0.533166444670142,15.6111111111111,21.5277777777778,10.3611111111111,35.3333333333333,45.6944444444444,26.1388888888889,7.38888888888889,4.86111111111111,17.1111111111111,21.5555555555556,114.111111111111,-3.86111111111111,0.416666666666667,0.194444444444444,0.0833333333333333,110.7,111.9,0.1,-1.3,-1.2,1.0610741438561,1.10046753508031,0.239671328609088,2.24131944444445,0.158793118791388,1.60852666877609,35.7058823529412,1610612737,1.20588235294118,1.09090909090909,41.7058823529412,91,0.459617647058824,11.9117647058824,34.3235294117647,0.344717645980363,0.785,29.7941176470588,56.6764705882353,0.52799196617713,19.2647058823529,24.3235294117647,10.2058823529412,34.3235294117647,44.5294117647059,24.5294117647059,7.29411764705882,5.29411764705882,16,23.6176470588235,114.588235294118,-2.76470588235294,0.411764705882353,0.147058823529412,0.0882352941176471,107.2,114.8,-3.5,-4.2,-7.6,1.06603025694025,1.10411998817147,0.270096383984954,2.23950980392157,0.148827401213622,1.64189404658354
"SAS @ ATL","ATL","SAS",38.4054054054054,1610612759,1.10810810810811,1.19444444444444,41.6216216216216,88.8648648648649,0.469864864864865,10.4324324324324,28.2702702702703,0.371861859166602,0.796756756756757,31.1891891891892,60.5945945945946,0.516170075054277,19.7567567567568,24.5675675675676,8.75675675675676,34.8108108108108,43.5675675675676,23.2972972972973,7.2972972972973,5.05405405405405,11.5945945945946,19.4324324324324,113.432432432432,-3.78378378378378,0.351351351351351,0.216216216216216,0.0540540540540541,112.4,113.5,1.8,-2.9,-1.1,1.10723724915236,1.13987874479376,0.277777428857157,2.13567567567567,0.113213858481104,2.27407533963262,35.7058823529412,1610612737,1.20588235294118,1.09090909090909,41.7058823529412,91,0.459617647058824,11.9117647058824,34.3235294117647,0.344717645980363,0.785,29.7941176470588,56.6764705882353,0.52799196617713,19.2647058823529,24.3235294117647,10.2058823529412,34.3235294117647,44.5294117647059,24.5294117647059,7.29411764705882,5.29411764705882,16,23.6176470588235,114.588235294118,-2.76470588235294,0.411764705882353,0.147058823529412,0.0882352941176471,107.2,114.8,-3.5,-4.2,-7.6,1.06603025694025,1.10411998817147,0.270096383984954,2.23950980392157,0.148827401213622,1.64189404658354
"LAL @ ATL","ATL","LAL",35.5833333333333,1610612747,4.27777777777778,1.22222222222222,42.1666666666667,87.8611111111111,0.479111111111111,10.9722222222222,31.3611111111111,0.345759356353427,0.708527777777778,31.1944444444444,56.5,0.551664548563276,17.75,24.8888888888889,10.1111111111111,34.5833333333333,44.6944444444444,24.4722222222222,8.77777777777778,6.47222222222222,15.2777777777778,20.9166666666667,113.055555555556,4.16666666666667,0.75,0.194444444444444,0.0555555555555556,112,106.3,1.4,4.3,5.7,1.08704609603405,1.04750924579548,0.28700025832982,2.16622685185185,0.146515477852246,1.75239389513899,35.7058823529412,1610612737,1.20588235294118,1.09090909090909,41.7058823529412,91,0.459617647058824,11.9117647058824,34.3235294117647,0.344717645980363,0.785,29.7941176470588,56.6764705882353,0.52799196617713,19.2647058823529,24.3235294117647,10.2058823529412,34.3235294117647,44.5294117647059,24.5294117647059,7.29411764705882,5.29411764705882,16,23.6176470588235,114.588235294118,-2.76470588235294,0.411764705882353,0.147058823529412,0.0882352941176471,107.2,114.8,-3.5,-4.2,-7.6,1.06603025694025,1.10411998817147,0.270096383984954,2.23950980392157,0.148827401213622,1.64189404658354
"MIL @ ATL","ATL","MIL",38.1315789473684,1610612749,4.23684210526316,4.89189189189189,42.6315789473684,90.9473684210526,0.469421052631579,13.0789473684211,38.3421052631579,0.341457239745547,0.747684210526316,29.5526315789474,52.6052631578947,0.562265957209729,17.9210526315789,23.8157894736842,9,42.2368421052632,51.2368421052632,24.2631578947368,7.47368421052632,5.84210526315789,15.2894736842105,19.6315789473684,116.263157894737,7.10526315789474,0.684210526315789,0.131578947368421,0.0526315789473684,112.4,102.9,1.8,7.8,9.5,1.07898035493956,1.01020930900458,0.264337421589212,2.24407894736842,0.141801811720904,1.69320427681416,35.7058823529412,1610612737,1.20588235294118,1.09090909090909,41.7058823529412,91,0.459617647058824,11.9117647058824,34.3235294117647,0.344717645980363,0.785,29.7941176470588,56.6764705882353,0.52799196617713,19.2647058823529,24.3235294117647,10.2058823529412,34.3235294117647,44.5294117647059,24.5294117647059,7.29411764705882,5.29411764705882,16,23.6176470588235,114.588235294118,-2.76470588235294,0.411764705882353,0.147058823529412,0.0882352941176471,107.2,114.8,-3.5,-4.2,-7.6,1.06603025694025,1.10411998817147,0.270096383984954,2.23950980392157,0.148827401213622,1.64189404658354
"BKN @ ATL","ATL","BKN",36.8611111111111,1610612751,1.16666666666667,4.86111111111111,39.9722222222222,92.1111111111111,0.434722222222222,13.1944444444444,40.3611111111111,0.32704389535987,0.768222222222222,26.7777777777778,51.75,0.521049348460442,18.0277777777778,23.5,10.5555555555556,37,47.5555555555556,24.3611111111111,6.19444444444444,4.83333333333333,14.1388888888889,21.3055555555556,111.166666666667,-2.91666666666667,0.416666666666667,0.194444444444444,0.166666666666667,108.9,109.5,-1.7,1.1,-0.6,1.05120306983489,1.08901307222046,0.257048405514558,2.20905092592593,0.132714685943301,1.86295732227105,35.7058823529412,1610612737,1.20588235294118,1.09090909090909,41.7058823529412,91,0.459617647058824,11.9117647058824,34.3235294117647,0.344717645980363,0.785,29.7941176470588,56.6764705882353,0.52799196617713,19.2647058823529,24.3235294117647,10.2058823529412,34.3235294117647,44.5294117647059,24.5294117647059,7.29411764705882,5.29411764705882,16,23.6176470588235,114.588235294118,-2.76470588235294,0.411764705882353,0.147058823529412,0.0882352941176471,107.2,114.8,-3.5,-4.2,-7.6,1.06603025694025,1.10411998817147,0.270096383984954,2.23950980392157,0.148827401213622,1.64189404658354
"PHI @ ATL","ATL","PHI",37.2105263157895,1610612755,4.81578947368421,1.10810810810811,40,88.3947368421053,0.452684210526316,11.7631578947368,32.9473684210526,0.354706745517684,0.7375,28.2368421052632,55.4473684210526,0.507602908309482,16.2894736842105,21.8421052631579,10.3947368421053,34.1315789473684,44.5263157894737,24.8157894736842,7.94736842105263,5.07894736842105,14.3157894736842,22.0789473684211,108.052631578947,-3.71052631578947,0.315789473684211,0.0789473684210526,0.0526315789473684,111.3,109,0.7,1.7,2.4,1.06062051564754,1.10219364771155,0.252524342152933,2.1234649122807,0.140029211512238,1.90047803074119,35.7058823529412,1610612737,1.20588235294118,1.09090909090909,41.7058823529412,91,0.459617647058824,11.9117647058824,34.3235294117647,0.344717645980363,0.785,29.7941176470588,56.6764705882353,0.52799196617713,19.2647058823529,24.3235294117647,10.2058823529412,34.3235294117647,44.5294117647059,24.5294117647059,7.29411764705882,5.29411764705882,16,23.6176470588235,114.588235294118,-2.76470588235294,0.411764705882353,0.147058823529412,0.0882352941176471,107.2,114.8,-3.5,-4.2,-7.6,1.06603025694025,1.10411998817147,0.270096383984954,2.23950980392157,0.148827401213622,1.64189404658354
"CLE @ ATL","ATL","CLE",30.1379310344828,1610612739,5.27586206896552,0.928571428571429,39.6896551724138,87.4137931034483,0.455103448275862,10.3448275862069,31.3793103448276,0.325834356683674,0.741551724137931,29.3448275862069,56.0344827586207,0.523553389318203,15.1034482758621,20.3793103448276,10.2758620689655,32.9310344827586,43.2068965517241,22.0689655172414,6.79310344827586,2.82758620689655,16.9310344827586,18.7586206896552,104.827586206897,-9.62068965517241,0.275862068965517,0.241379310344828,0.0689655172413793,107.5,115.4,-3.1,-4.8,-7.9,1.01874070720163,1.13439622249391,0.23793115901334,2.14658045977012,0.164005109164109,1.39684216521253,35.7058823529412,1610612737,1.20588235294118,1.09090909090909,41.7058823529412,91,0.459617647058824,11.9117647058824,34.3235294117647,0.344717645980363,0.785,29.7941176470588,56.6764705882353,0.52799196617713,19.2647058823529,24.3235294117647,10.2058823529412,34.3235294117647,44.5294117647059,24.5294117647059,7.29411764705882,5.29411764705882,16,23.6176470588235,114.588235294118,-2.76470588235294,0.411764705882353,0.147058823529412,0.0882352941176471,107.2,114.8,-3.5,-4.2,-7.6,1.06603025694025,1.10411998817147,0.270096383984954,2.23950980392157,0.148827401213622,1.64189404658354
