"game_matchup","home_team","away_team","away_numbergame","away_id_team","away_countdaysrest","away_countdaysnextgame","away_fieldgoal_made","away_fieldgoal_attempts","away_fieldgoal_percent","away_fieldgoal3_made","away_fieldgoal3_attempts","away_fieldgoal3_percent","away_freethrow_percent","away_fieldgoal2_made","away_fieldgoal2_attempts","away_pctfg2","away_freethrow_made","away_freethrow_attempts","away_off_reb","away_def_reb","away_total_reb","away_assists","away_steals","away_blocks","away_turnovers","away_personalfouls","away_points","away_plusminus","away_ind_win","away_ind_secondb2b","away_ind_overtime","away_offensive_rating","away_defensive_rating","away_raptor_offensive","away_raptor_defensive","away_raptor_net","away_oefficiency","away_defficiency","away_ftr","away_pace","away_turnover_rate","away_atr","home_numbergame","home_id_team","home_countdaysrest","home_countdaysnextgame","home_fieldgoal_made","home_fieldgoal_attempts","home_fieldgoal_percent","home_fieldgoal3_made","home_fieldgoal3_attempts","home_fieldgoal3_percent","home_freethrow_percent","home_fieldgoal2_made","home_fieldgoal2_attempts","home_pctfg2","home_freethrow_made","home_freethrow_attempts","home_off_reb","home_def_reb","home_total_reb","home_assists","home_steals","home_blocks","home_turnovers","home_personalfouls","home_points","home_plusminus","home_ind_win","home_ind_secondb2b","home_ind_overtime","home_offensive_rating","home_defensive_rating","home_raptor_offensive","home_raptor_defensive","home_raptor_net","home_oefficiency","home_defficiency","home_ftr","home_pace","home_turnover_rate","home_atr"
"POR @ ATL","ATL","POR",44.6829268292683,1610612757,0.975609756097561,1.21951219512195,37.8536585365854,86.0975609756098,0.440560975609756,12.1219512195122,35.8048780487805,0.338544174350013,0.741731707317073,25.7317073170732,50.2926829268293,0.514946351672669,15.8292682926829,21.3170731707317,10.1219512195122,31.9756097560976,42.0975609756098,22.6585365853659,7.90243902439024,4.1219512195122,14.9268292682927,21.2926829268293,103.658536585366,-12.780487804878,0.24390243902439,0.146341463414634,0,107.8,116.9,-4.1,-4.9,-9,1.03521595629347,1.15955587721117,0.249188575868544,2.08920731707317,0.148285502815108,1.6484460768996,41.7317073170732,1610612737,3.97560975609756,1.09756097560976,41.9024390243902,87.0243902439024,0.48290243902439,13.3414634146341,35.1707317073171,0.380042541202245,0.822121951219512,28.5609756097561,51.8536585365854,0.554212049331729,19.5121951219512,23.780487804878,9.34146341463415,34.2682926829268,43.609756097561,25.1951219512195,7.80487804878049,4.60975609756098,11.7073170731707,18.9268292682927,116.658536585366,4.97560975609756,0.658536585365854,0.195121951219512,0,116.5,114.9,4.5,-2.9,1.6,1.16885915311414,1.10962994221777,0.276357968659258,2.08028455284553,0.117398171782631,2.36788766788767
"OKC @ ATL","ATL","OKC",41.5853658536585,1610612760,3.85365853658537,3.95121951219512,37.6829268292683,89.4634146341463,0.421439024390244,11.8292682926829,37.4390243902439,0.316129317122617,0.748780487804878,25.8536585365854,52.0243902439024,0.49568098610126,15.609756097561,20.8292682926829,10.219512195122,35.2439024390244,45.4634146341463,21.8048780487805,7.51219512195122,4.26829268292683,13.9512195121951,17.9024390243902,102.80487804878,-9.80487804878049,0.292682926829268,0.24390243902439,0.0975609756097561,104.6,112.8,-7.4,-0.8,-8.2,1.00396374425378,1.11072845788711,0.235356405269098,2.1325,0.136215678564561,1.69193058235949,41.7317073170732,1610612737,3.97560975609756,1.09756097560976,41.9024390243902,87.0243902439024,0.48290243902439,13.3414634146341,35.1707317073171,0.380042541202245,0.822121951219512,28.5609756097561,51.8536585365854,0.554212049331729,19.5121951219512,23.780487804878,9.34146341463415,34.2682926829268,43.609756097561,25.1951219512195,7.80487804878049,4.60975609756098,11.7073170731707,18.9268292682927,116.658536585366,4.97560975609756,0.658536585365854,0.195121951219512,0,116.5,114.9,4.5,-2.9,1.6,1.16885915311414,1.10962994221777,0.276357968659258,2.08028455284553,0.117398171782631,2.36788766788767
"CHA @ ATL","ATL","CHA",37.4390243902439,1610612766,1.04878048780488,1.09756097560976,43.1707317073171,91.5365853658537,0.473487804878049,14.3170731707317,37.6341463414634,0.380370265305543,0.763829268292683,28.8536585365854,53.9024390243902,0.540180926908052,16.5365853658537,21.8292682926829,10.2682926829268,32.5365853658537,42.8048780487805,27.8780487804878,9.31707317073171,4.24390243902439,12.5365853658537,19.6829268292683,117.19512195122,-0.536585365853659,0.51219512195122,0.195121951219512,0.0731707317073171,114.1,113.7,2.2,-1.7,0.4,1.13487425768882,1.13154839428206,0.239408625996825,2.15436991869919,0.120852318363278,2.3726855003756,41.7317073170732,1610612737,3.97560975609756,1.09756097560976,41.9024390243902,87.0243902439024,0.48290243902439,13.3414634146341,35.1707317073171,0.380042541202245,0.822121951219512,28.5609756097561,51.8536585365854,0.554212049331729,19.5121951219512,23.780487804878,9.34146341463415,34.2682926829268,43.609756097561,25.1951219512195,7.80487804878049,4.60975609756098,11.7073170731707,18.9268292682927,116.658536585366,4.97560975609756,0.658536585365854,0.195121951219512,0,116.5,114.9,4.5,-2.9,1.6,1.16885915311414,1.10962994221777,0.276357968659258,2.08028455284553,0.117398171782631,2.36788766788767
"WAS @ ATL","ATL","WAS",40.8292682926829,1610612764,3.92682926829268,4.02439024390244,39.6341463414634,85.2926829268293,0.465390243902439,10.1951219512195,29.8536585365854,0.344406479069827,0.77819512195122,29.4390243902439,55.4390243902439,0.532768971033897,15.8780487804878,20.390243902439,8.95121951219512,33.7317073170732,42.6829268292683,24.3170731707317,6.39024390243902,4.78048780487805,13.3414634146341,18.609756097561,105.341463414634,-6.1219512195122,0.341463414634146,0.24390243902439,0.024390243902439,111.1,114.5,-0.9,-2.6,-3.5,1.06832373306968,1.12564304247499,0.241234148653227,2.05530487804878,0.135027093518792,1.93510015002407,41.7317073170732,1610612737,3.97560975609756,1.09756097560976,41.9024390243902,87.0243902439024,0.48290243902439,13.3414634146341,35.1707317073171,0.380042541202245,0.822121951219512,28.5609756097561,51.8536585365854,0.554212049331729,19.5121951219512,23.780487804878,9.34146341463415,34.2682926829268,43.609756097561,25.1951219512195,7.80487804878049,4.60975609756098,11.7073170731707,18.9268292682927,116.658536585366,4.97560975609756,0.658536585365854,0.195121951219512,0,116.5,114.9,4.5,-2.9,1.6,1.16885915311414,1.10962994221777,0.276357968659258,2.08028455284553,0.117398171782631,2.36788766788767
"CHI @ ATL","ATL","CHI",41.5365853658537,1610612741,3.80487804878049,4.02439024390244,40.6829268292683,85.6585365853659,0.474853658536585,10.6585365853659,29.0975609756098,0.359409119303034,0.808634146341463,30.0243902439024,56.5609756097561,0.529998527485656,17,20.8292682926829,8.02439024390244,32.9756097560976,41,23.4634146341463,7.31707317073171,4.1219512195122,13.8292682926829,19.219512195122,109.024390243902,-3.19512195121951,0.463414634146341,0.195121951219512,0.024390243902439,113.2,113.6,1.3,-1.7,-0.4,1.08373319763425,1.11698160787073,0.24634406420701,2.09642276422764,0.136918216492097,1.90838416874682,41.7317073170732,1610612737,3.97560975609756,1.09756097560976,41.9024390243902,87.0243902439024,0.48290243902439,13.3414634146341,35.1707317073171,0.380042541202245,0.822121951219512,28.5609756097561,51.8536585365854,0.554212049331729,19.5121951219512,23.780487804878,9.34146341463415,34.2682926829268,43.609756097561,25.1951219512195,7.80487804878049,4.60975609756098,11.7073170731707,18.9268292682927,116.658536585366,4.97560975609756,0.658536585365854,0.195121951219512,0,116.5,114.9,4.5,-2.9,1.6,1.16885915311414,1.10962994221777,0.276357968659258,2.08028455284553,0.117398171782631,2.36788766788767
"DEN @ ATL","ATL","DEN",38.8780487804878,1610612743,4.07317073170732,1.26829268292683,41.2926829268293,85.5121951219512,0.484219512195122,12.4878048780488,35.2926829268293,0.351410432654737,0.793121951219512,28.8048780487805,50.219512195122,0.575792913953267,15.5853658536585,19.7317073170732,9.19512195121951,35,44.1951219512195,27.4634146341463,7.46341463414634,3.95121951219512,15.4390243902439,19.3658536585366,110.658536585366,2.21951219512195,0.609756097560976,0.195121951219512,0.0487804878048781,114.5,112.1,2.5,-0.2,2.3,1.10221466135185,1.08554803811943,0.23285754263265,2.0924593495935,0.15386215099788,1.91129082591081,41.7317073170732,1610612737,3.97560975609756,1.09756097560976,41.9024390243902,87.0243902439024,0.48290243902439,13.3414634146341,35.1707317073171,0.380042541202245,0.822121951219512,28.5609756097561,51.8536585365854,0.554212049331729,19.5121951219512,23.780487804878,9.34146341463415,34.2682926829268,43.609756097561,25.1951219512195,7.80487804878049,4.60975609756098,11.7073170731707,18.9268292682927,116.658536585366,4.97560975609756,0.658536585365854,0.195121951219512,0,116.5,114.9,4.5,-2.9,1.6,1.16885915311414,1.10962994221777,0.276357968659258,2.08028455284553,0.117398171782631,2.36788766788767
"IND @ ATL","ATL","IND",41.9268292682927,1610612754,3.97560975609756,3.70731707317073,39.8780487804878,88.6829268292683,0.45,12,35.2682926829268,0.338919195078364,0.761731707317073,27.8780487804878,53.4146341463415,0.524591751948817,16.9512195121951,22.2926829268293,11,32.9268292682927,43.9268292682927,23.5365853658537,6.80487804878049,5.60975609756098,14.6341463414634,20.7317073170732,108.707317073171,-6.39024390243902,0.219512195121951,0.195121951219512,0.121951219512195,112.6,116.1,0.6,-4.1,-3.5,1.06370073432288,1.1434258324346,0.252971913579405,2.12762195121951,0.143420575971706,1.75483478912029,41.7317073170732,1610612737,3.97560975609756,1.09756097560976,41.9024390243902,87.0243902439024,0.48290243902439,13.3414634146341,35.1707317073171,0.380042541202245,0.822121951219512,28.5609756097561,51.8536585365854,0.554212049331729,19.5121951219512,23.780487804878,9.34146341463415,34.2682926829268,43.609756097561,25.1951219512195,7.80487804878049,4.60975609756098,11.7073170731707,18.9268292682927,116.658536585366,4.97560975609756,0.658536585365854,0.195121951219512,0,116.5,114.9,4.5,-2.9,1.6,1.16885915311414,1.10962994221777,0.276357968659258,2.08028455284553,0.117398171782631,2.36788766788767
"UTA @ ATL","ATL","UTA",42.8292682926829,1610612762,0.902439024390244,4.04878048780488,39.5853658536585,85.7073170731707,0.46209756097561,14.219512195122,39.8780487804878,0.35489856522147,0.776731707317073,25.3658536585366,45.8292682926829,0.556202994338678,17.0487804878049,22.0487804878049,11.0243902439024,34.5365853658537,45.5609756097561,21.3170731707317,7.58536585365854,4.51219512195122,14.2926829268293,18.219512195122,110.439024390244,2.19512195121951,0.48780487804878,0.195121951219512,0.024390243902439,116.7,110.5,4.7,1.5,6.2,1.12049741534652,1.09921844741344,0.25938070902088,2.05577235772358,0.143909276683185,1.66755689585486,41.7317073170732,1610612737,3.97560975609756,1.09756097560976,41.9024390243902,87.0243902439024,0.48290243902439,13.3414634146341,35.1707317073171,0.380042541202245,0.822121951219512,28.5609756097561,51.8536585365854,0.554212049331729,19.5121951219512,23.780487804878,9.34146341463415,34.2682926829268,43.609756097561,25.1951219512195,7.80487804878049,4.60975609756098,11.7073170731707,18.9268292682927,116.658536585366,4.97560975609756,0.658536585365854,0.195121951219512,0,116.5,114.9,4.5,-2.9,1.6,1.16885915311414,1.10962994221777,0.276357968659258,2.08028455284553,0.117398171782631,2.36788766788767
"ORL @ ATL","ATL","ORL",36.780487804878,1610612753,3.80487804878049,0.975609756097561,38.1707317073171,88.4146341463415,0.432317073170732,12.7073170731707,37.2682926829268,0.341518061876996,0.777048780487805,25.4634146341463,51.1463414634146,0.501186334742674,15.1951219512195,19.390243902439,9.36585365853658,35.5121951219512,44.8780487804878,23.7560975609756,6.60975609756098,4.41463414634146,14.609756097561,19.7317073170732,104.243902439024,-7.8780487804878,0.24390243902439,0.317073170731707,0.024390243902439,104.5,112.5,-7.5,-0.6,-8,1.02043513614317,1.10293254344288,0.221351255920656,2.12896341463415,0.143226595642827,1.74915209738234,41.7317073170732,1610612737,3.97560975609756,1.09756097560976,41.9024390243902,87.0243902439024,0.48290243902439,13.3414634146341,35.1707317073171,0.380042541202245,0.822121951219512,28.5609756097561,51.8536585365854,0.554212049331729,19.5121951219512,23.780487804878,9.34146341463415,34.2682926829268,43.609756097561,25.1951219512195,7.80487804878049,4.60975609756098,11.7073170731707,18.9268292682927,116.658536585366,4.97560975609756,0.658536585365854,0.195121951219512,0,116.5,114.9,4.5,-2.9,1.6,1.16885915311414,1.10962994221777,0.276357968659258,2.08028455284553,0.117398171782631,2.36788766788767
"MEM @ ATL","ATL","MEM",42.9024390243902,1610612763,1.26829268292683,1.07317073170732,42.5121951219512,94.390243902439,0.451121951219512,10.8536585365854,32.0731707317073,0.338922588952382,0.741048780487805,31.6585365853659,62.3170731707317,0.508427052634918,18,24.4878048780488,15,34.2926829268293,49.2926829268293,25.1463414634146,9.82926829268293,6.24390243902439,13.6341463414634,20.5609756097561,113.878048780488,2.17073170731707,0.634146341463415,0.170731707317073,0.0731707317073171,114.6,109,2.7,3,5.6,1.09767509131233,1.08052140401378,0.262098749035721,2.16247967479675,0.131454177513316,2.01360263781243,41.7317073170732,1610612737,3.97560975609756,1.09756097560976,41.9024390243902,87.0243902439024,0.48290243902439,13.3414634146341,35.1707317073171,0.380042541202245,0.822121951219512,28.5609756097561,51.8536585365854,0.554212049331729,19.5121951219512,23.780487804878,9.34146341463415,34.2682926829268,43.609756097561,25.1951219512195,7.80487804878049,4.60975609756098,11.7073170731707,18.9268292682927,116.658536585366,4.97560975609756,0.658536585365854,0.195121951219512,0,116.5,114.9,4.5,-2.9,1.6,1.16885915311414,1.10962994221777,0.276357968659258,2.08028455284553,0.117398171782631,2.36788766788767
"MIA @ ATL","ATL","MIA",37.8048780487805,1610612748,1.19512195121951,4.04878048780488,39.1219512195122,85.1707317073171,0.46090243902439,14.0487804878049,36.8048780487805,0.380622434292874,0.808780487804878,25.0731707317073,48.3658536585366,0.518521960588403,17,21.219512195122,9.80487804878049,34.2682926829268,44.0731707317073,25.2439024390244,7.48780487804878,3.39024390243902,14.8780487804878,20.5365853658537,109.292682926829,3.39024390243902,0.585365853658537,0.195121951219512,0.0731707317073171,113.7,109.1,1.7,2.9,4.6,1.09987910396533,1.06175605204137,0.253434639739222,2.07459349593496,0.149404441956319,1.80678215592038,41.7317073170732,1610612737,3.97560975609756,1.09756097560976,41.9024390243902,87.0243902439024,0.48290243902439,13.3414634146341,35.1707317073171,0.380042541202245,0.822121951219512,28.5609756097561,51.8536585365854,0.554212049331729,19.5121951219512,23.780487804878,9.34146341463415,34.2682926829268,43.609756097561,25.1951219512195,7.80487804878049,4.60975609756098,11.7073170731707,18.9268292682927,116.658536585366,4.97560975609756,0.658536585365854,0.195121951219512,0,116.5,114.9,4.5,-2.9,1.6,1.16885915311414,1.10962994221777,0.276357968659258,2.08028455284553,0.117398171782631,2.36788766788767
